date,region,accident_count,injury_count,death_count,game_count,sports_type,temperature,precipitation,snow_depth,weather_condition,is_post_season,is_hometeam_win,is_holiday,weekday,audience,game_start_time,game_end_time
2024-04-10,서울 중구,2,2,0,0,없음,13.8,0.0,0.0,약간흐림,0,0,1,수,0,,
2024-04-10,울산 남구,9,11,0,0,없음,10.4,0.0,0.0,약간흐림,0,0,1,수,0,,
2024-04-10,울산 중구,3,3,0,0,없음,10.4,0.0,0.0,약간흐림,0,0,1,수,0,,
2024-04-10,인천 계양구,2,3,0,0,없음,12.9,0.0,0.0,약간흐림,0,0,1,수,0,,
2024-04-10,인천 남동구,3,3,1,0,없음,12.9,0.0,0.0,약간흐림,0,0,1,수,0,,
2024-04-10,인천 미추홀구,3,3,0,1,야구,12.9,0.0,0.0,약간흐림,0,1,1,수,20511,0 days 14:00:00,0 days 17:00:00
2024-04-10,인천 서구,2,2,0,0,없음,12.9,0.0,0.0,약간흐림,0,0,1,수,0,,
2024-04-10,전북 군산시,1,3,0,0,없음,13.3,0.0,0.0,약간흐림,0,0,1,수,0,,
2024-04-10,전북 전주시,7,12,0,0,없음,14.8,0.0,0.0,약간흐림,0,0,1,수,0,,
2024-04-10,제주 제주시,12,17,0,0,없음,14.8,0.0,0.0,약간흐림,0,0,1,수,0,,
2024-04-10,충남 천안시,4,6,0,0,없음,13.8,0.0,0.0,약간흐림,0,0,1,수,0,,
2024-04-10,충북 청주시,10,19,0,0,없음,14.4,0.0,0.0,흐림,0,0,1,수,0,,
2024-04-11,강원 강릉시,2,4,0,0,없음,16.6,0.0,0.0,흐림,0,0,0,목,0,,
2024-04-11,강원 원주시,6,8,0,0,없음,15.5,0.0,0.0,흐림,0,0,0,목,0,,
2024-04-11,강원 춘천시,3,3,0,0,없음,13.5,0.2,0.2,비,0,0,0,목,0,,
2024-04-11,경기 고양시,0,0,0,0,없음,14.9,0.0,0.0,정보없음,0,0,0,목,0,,
2024-04-11,경기 김포시,0,0,0,0,없음,14.5,0.0,0.0,정보없음,0,0,0,목,0,,
2024-04-11,경기 수원시,11,15,0,0,없음,14.6,0.0,0.0,약간흐림,0,0,0,목,0,,
2024-04-11,경기 안산시,12,18,0,0,없음,13.6,0.0,0.0,정보없음,0,0,0,목,0,,
2024-04-11,경기 안양시,0,0,0,0,없음,15.6,0.0,0.0,정보없음,0,0,0,목,0,,
2024-04-11,경기 의정부시,1,1,0,0,없음,14.3,0.0,0.0,정보없음,0,0,0,목,0,,
2024-04-11,경기 이천시,1,2,0,0,없음,14.9,0.0,0.0,약간흐림,0,0,0,목,0,,
2024-04-11,경기 화성시,12,18,1,0,없음,14.7,0.0,0.0,정보없음,0,0,0,목,0,,
2024-04-11,경남 창원시,0,0,0,1,야구,13.8,0.0,0.0,흐림,0,1,0,목,3311,0 days 18:30:00,0 days 21:30:00
2024-04-11,경북 구미시,4,8,0,0,없음,15.0,0.0,0.0,약간흐림,0,0,0,목,0,,
2024-04-11,경북 김천시,1,1,0,0,없음,15.2,0.0,0.0,정보없음,0,0,0,목,0,,
2024-04-11,경북 포항시,2,2,0,0,없음,,,,정보없음,0,0,0,목,0,,
2024-04-11,광주 광산구,1,1,0,0,없음,16.1,0.0,0.0,약간흐림,0,0,0,목,0,,
2024-04-11,광주 북구,10,12,0,1,야구,16.1,0.0,0.0,약간흐림,0,1,0,목,11475,0 days 18:30:00,0 days 21:30:00
2024-04-11,대구 동구,1,1,0,0,없음,15.1,0.0,0.0,흐림,0,0,0,목,0,,
2024-04-11,대구 수성구,5,12,0,0,없음,15.1,0.0,0.0,흐림,0,0,0,목,0,,
2024-04-11,대전 유성구,5,5,0,0,없음,16.1,0.0,0.0,약간흐림,0,0,0,목,0,,
2024-04-11,대전 중구,3,3,0,0,없음,16.1,0.0,0.0,약간흐림,0,0,0,목,0,,
2024-04-11,부산 동래구,1,1,0,1,야구,14.4,0.0,0.0,흐림,0,0,0,목,11628,0 days 18:30:00,0 days 21:30:00
2024-04-11,부산 연제구,1,1,0,0,없음,14.4,0.0,0.0,흐림,0,0,0,목,0,,
2024-04-11,서울 구로구,0,0,0,0,없음,15.5,0.0,0.0,약간흐림,0,0,0,목,0,,
2024-04-11,서울 마포구,3,5,0,0,없음,15.5,0.0,0.0,약간흐림,0,0,0,목,0,,
2024-04-11,서울 송파구,9,12,1,1,야구,15.5,0.0,0.0,약간흐림,0,0,0,목,22157,0 days 18:30:00,0 days 21:30:00
2024-04-11,서울 양천구,4,5,0,0,없음,15.5,0.0,0.0,약간흐림,0,0,0,목,0,,
2024-04-11,서울 중구,2,2,0,0,없음,15.5,0.0,0.0,약간흐림,0,0,0,목,0,,
2024-04-11,울산 남구,2,2,0,0,없음,13.5,0.0,0.0,흐림,0,0,0,목,0,,
2024-04-11,울산 중구,3,3,0,1,농구,13.5,0.0,0.0,흐림,1,0,0,목,0,0 days 19:01:00,0 days 20:21:00
2024-04-11,인천 계양구,1,1,0,0,없음,14.5,0.0,0.0,약간흐림,0,0,0,목,0,,
2024-04-11,인천 남동구,4,8,0,0,없음,14.5,0.0,0.0,약간흐림,0,0,0,목,0,,
2024-04-11,인천 미추홀구,1,2,0,1,야구,14.5,0.0,0.0,약간흐림,0,0,0,목,7250,0 days 18:30:00,0 days 21:30:00
2024-04-11,인천 서구,2,2,0,0,없음,14.5,0.0,0.0,약간흐림,0,0,0,목,0,,
2024-04-11,전북 군산시,1,1,0,0,없음,15.0,0.0,0.0,약간흐림,0,0,0,목,0,,
2024-04-11,전북 전주시,7,11,1,0,없음,16.8,0.0,0.0,약간흐림,0,0,0,목,0,,
2024-04-11,제주 제주시,6,8,0,0,없음,16.1,1.8,1.8,비,0,0,0,목,0,,
2024-04-11,충남 천안시,7,10,0,0,없음,15.2,0.0,0.0,약간흐림,0,0,0,목,0,,
2024-04-11,충북 청주시,5,7,0,0,없음,16.7,0.0,0.0,약간흐림,0,0,0,목,0,,
2024-04-12,강원 강릉시,2,2,0,0,없음,18.8,0.0,0.0,맑음,0,0,0,금,0,,
2024-04-12,강원 원주시,3,5,0,0,없음,17.0,0.0,0.0,맑음,0,0,0,금,0,,
2024-04-12,강원 춘천시,9,12,0,0,없음,15.4,0.0,0.0,맑음,0,0,0,금,0,,
2024-04-12,경기 고양시,0,0,0,0,없음,16.3,0.0,0.0,정보없음,0,0,0,금,0,,
2024-04-12,경기 김포시,0,0,0,0,없음,15.2,0.0,0.0,정보없음,0,0,0,금,0,,
2024-04-12,경기 수원시,14,17,0,1,야구,15.8,0.0,0.0,맑음,0,1,0,금,6912,0 days 18:30:00,0 days 21:30:00
2024-04-12,경기 안산시,12,17,0,0,없음,14.4,0.0,0.0,정보없음,0,0,0,금,0,,
2024-04-12,경기 안양시,0,0,0,0,없음,16.8,0.0,0.0,정보없음,0,0,0,금,0,,
2024-04-12,경기 의정부시,3,4,0,0,없음,16.0,0.0,0.0,정보없음,0,0,0,금,0,,
2024-04-12,경기 이천시,3,3,0,0,없음,16.9,0.0,0.0,맑음,0,0,0,금,0,,
2024-04-12,경기 화성시,10,16,0,0,없음,15.9,0.0,0.0,정보없음,0,0,0,금,0,,
2024-04-12,경남 창원시,0,0,0,0,없음,15.8,0.0,0.0,약간흐림,0,0,0,금,0,,
2024-04-12,경북 구미시,5,9,0,0,없음,16.2,0.0,0.0,약간흐림,0,0,0,금,0,,
2024-04-12,경북 김천시,4,4,0,0,없음,16.5,0.0,0.0,정보없음,0,0,0,금,0,,
2024-04-12,경북 포항시,12,21,0,0,없음,,,,정보없음,0,0,0,금,0,,
2024-04-12,광주 광산구,5,7,0,0,없음,17.6,0.0,0.0,약간흐림,0,0,0,금,0,,
2024-04-12,광주 북구,7,13,0,0,없음,17.6,0.0,0.0,약간흐림,0,0,0,금,0,,
2024-04-12,대구 동구,6,7,0,0,없음,17.6,0.0,0.0,약간흐림,0,0,0,금,0,,
2024-04-12,대구 수성구,9,15,0,1,야구,17.6,0.0,0.0,약간흐림,0,0,0,금,13104,0 days 18:30:00,0 days 21:30:00
2024-04-12,대전 유성구,8,10,0,0,없음,17.4,0.0,0.0,맑음,0,0,0,금,0,,
2024-04-12,대전 중구,5,9,0,1,야구,17.4,0.0,0.0,맑음,0,0,0,금,0,0 days 18:30:00,0 days 21:30:00
2024-04-12,부산 동래구,3,5,0,0,없음,16.8,0.0,0.0,약간흐림,0,0,0,금,0,,
2024-04-12,부산 연제구,3,3,0,0,없음,16.8,0.0,0.0,약간흐림,0,0,0,금,0,,
2024-04-12,서울 구로구,0,0,0,1,야구,17.1,0.0,0.0,맑음,0,1,0,금,8838,0 days 18:30:00,0 days 21:30:00
2024-04-12,서울 마포구,6,7,0,0,없음,17.1,0.0,0.0,맑음,0,0,0,금,0,,
2024-04-12,서울 송파구,3,3,0,1,야구,17.1,0.0,0.0,맑음,0,0,0,금,19916,0 days 18:30:00,0 days 21:30:00
2024-04-12,서울 양천구,7,7,0,0,없음,17.1,0.0,0.0,맑음,0,0,0,금,0,,
2024-04-12,서울 중구,0,0,0,0,없음,17.1,0.0,0.0,맑음,0,0,0,금,0,,
2024-04-12,울산 남구,2,2,0,0,없음,16.1,0.0,0.0,약간흐림,0,0,0,금,0,,
2024-04-12,울산 중구,2,3,0,0,없음,16.1,0.0,0.0,약간흐림,0,0,0,금,0,,
2024-04-12,인천 계양구,3,3,0,0,없음,15.8,0.0,0.0,맑음,0,0,0,금,0,,
2024-04-12,인천 남동구,5,6,0,0,없음,15.8,0.0,0.0,맑음,0,0,0,금,0,,
2024-04-12,인천 미추홀구,4,6,0,0,없음,15.8,0.0,0.0,맑음,0,0,0,금,0,,
2024-04-12,인천 서구,6,7,0,0,없음,15.8,0.0,0.0,맑음,0,0,0,금,0,,
2024-04-12,전북 군산시,5,5,0,0,없음,15.8,0.0,0.0,약간흐림,0,0,0,금,0,,
2024-04-12,전북 전주시,14,24,0,0,없음,17.8,0.0,0.0,약간흐림,0,0,0,금,0,,
2024-04-12,제주 제주시,6,8,0,0,없음,16.5,0.0,0.0,흐림,0,0,0,금,0,,
2024-04-12,충남 천안시,5,6,0,0,없음,16.0,0.0,0.0,맑음,0,0,0,금,0,,
2024-04-12,충북 청주시,10,14,0,0,없음,18.2,0.0,0.0,맑음,0,0,0,금,0,,
2024-04-13,강원 강릉시,3,5,0,0,없음,21.8,0.0,0.0,맑음,0,0,1,토,0,,
2024-04-13,강원 원주시,2,3,0,0,없음,19.1,0.0,0.0,맑음,0,0,1,토,0,,
2024-04-13,강원 춘천시,6,8,0,0,없음,17.6,0.0,0.0,맑음,0,0,1,토,0,,
2024-04-13,경기 고양시,0,0,0,0,없음,17.7,0.0,0.0,정보없음,0,0,1,토,0,,
2024-04-13,경기 김포시,0,0,0,0,없음,16.6,0.0,0.0,정보없음,0,0,1,토,0,,
2024-04-13,경기 수원시,12,20,0,1,야구,16.8,0.0,0.0,맑음,0,1,1,토,13995,0 days 17:00:00,0 days 20:00:00
2024-04-13,경기 안산시,13,17,0,0,없음,14.4,0.0,0.0,정보없음,0,0,1,토,0,,
2024-04-13,경기 안양시,0,0,0,0,없음,18.8,0.0,0.0,정보없음,0,0,1,토,0,,
2024-04-13,경기 의정부시,6,8,0,0,없음,18.0,0.0,0.0,정보없음,0,0,1,토,0,,
2024-04-13,경기 이천시,2,4,1,0,없음,18.6,0.0,0.0,맑음,0,0,1,토,0,,
2024-04-13,경기 화성시,14,29,0,0,없음,15.9,0.0,0.0,정보없음,0,0,1,토,0,,
2024-04-13,경남 창원시,0,0,0,0,없음,17.5,0.0,0.0,맑음,0,0,1,토,0,,
2024-04-13,경북 구미시,4,4,0,0,없음,18.8,0.0,0.0,맑음,0,0,1,토,0,,
2024-04-13,경북 김천시,1,1,0,0,없음,18.9,0.0,0.0,정보없음,0,0,1,토,0,,
2024-04-13,경북 포항시,9,11,0,0,없음,,,,정보없음,0,0,1,토,0,,
2024-04-13,광주 광산구,5,10,0,0,없음,19.2,0.0,0.0,맑음,0,0,1,토,0,,
2024-04-13,광주 북구,3,3,0,0,없음,19.2,0.0,0.0,맑음,0,0,1,토,0,,
2024-04-13,대구 동구,2,6,0,0,없음,19.4,0.0,0.0,맑음,0,0,1,토,0,,
2024-04-13,대구 수성구,2,2,0,1,야구,19.4,0.0,0.0,맑음,0,0,1,토,24000,0 days 17:00:00,0 days 20:00:00
2024-04-13,대전 유성구,2,3,0,0,없음,19.1,0.0,0.0,맑음,0,0,1,토,0,,
2024-04-13,대전 중구,3,5,0,1,야구,19.1,0.0,0.0,맑음,0,1,1,토,0,0 days 14:00:00,0 days 17:00:00
2024-04-13,부산 동래구,2,4,0,0,없음,17.7,0.0,0.0,맑음,0,0,1,토,0,,
2024-04-13,부산 연제구,2,2,0,0,없음,17.7,0.0,0.0,맑음,0,0,1,토,0,,
2024-04-13,서울 구로구,0,0,0,1,야구,18.9,0.0,0.0,맑음,0,1,1,토,14197,0 days 17:00:00,0 days 20:00:00
2024-04-13,서울 마포구,4,9,0,1,축구,18.9,0.0,0.0,맑음,0,0,1,토,29051,0 days 14:00:00,0 days 16:00:00
2024-04-13,서울 송파구,7,16,0,1,야구,18.9,0.0,0.0,맑음,0,1,1,토,23750,0 days 17:00:00,0 days 20:00:00
2024-04-13,서울 양천구,2,6,0,0,없음,18.9,0.0,0.0,맑음,0,0,1,토,0,,
2024-04-13,서울 중구,5,10,0,0,없음,18.9,0.0,0.0,맑음,0,0,1,토,0,,
2024-04-13,울산 남구,2,2,0,1,축구,17.0,0.0,0.0,맑음,0,1,1,토,13874,0 days 16:30:00,0 days 18:30:00
2024-04-13,울산 중구,1,1,0,0,없음,17.0,0.0,0.0,맑음,0,0,1,토,0,,
2024-04-13,인천 계양구,1,1,0,0,없음,16.1,0.0,0.0,맑음,0,0,1,토,0,,
2024-04-13,인천 남동구,5,7,0,0,없음,16.1,0.0,0.0,맑음,0,0,1,토,0,,
2024-04-13,인천 미추홀구,3,3,0,0,없음,16.1,0.0,0.0,맑음,0,0,1,토,0,,
2024-04-13,인천 서구,3,3,0,0,없음,16.1,0.0,0.0,맑음,0,0,1,토,0,,
2024-04-13,전북 군산시,2,2,0,0,없음,16.3,0.0,0.0,맑음,0,0,1,토,0,,
2024-04-13,전북 전주시,8,10,0,1,축구,18.6,0.0,0.0,맑음,0,1,1,토,11229,0 days 14:00:00,0 days 16:00:00
2024-04-13,제주 제주시,9,14,0,1,축구,18.0,0.0,0.0,약간흐림,0,0,1,토,4211,0 days 16:30:00,0 days 18:30:00
2024-04-13,충남 천안시,9,16,0,0,없음,17.4,0.0,0.0,맑음,0,0,1,토,0,,
2024-04-13,충북 청주시,10,19,0,0,없음,19.8,0.0,0.0,맑음,0,0,1,토,0,,
2024-04-14,강원 강릉시,2,2,0,0,없음,20.6,0.0,0.0,맑음,0,0,1,일,0,,
2024-04-14,강원 원주시,0,0,0,0,없음,20.9,0.0,0.0,맑음,0,0,1,일,0,,
2024-04-14,강원 춘천시,3,5,0,0,없음,19.4,0.0,0.0,맑음,0,0,1,일,0,,
2024-04-14,경기 고양시,0,0,0,0,없음,19.2,0.0,0.0,정보없음,0,0,1,일,0,,
2024-04-14,경기 김포시,0,0,0,0,없음,18.4,0.0,0.0,정보없음,0,0,1,일,0,,
2024-04-14,경기 수원시,13,14,0,2,"야구,축구",18.3,0.0,0.0,맑음,0,1,1,일,16241,0 days 14:00:00,0 days 17:00:00
2024-04-14,경기 안산시,9,9,0,0,없음,16.5,0.0,0.0,정보없음,0,0,1,일,0,,
2024-04-14,경기 안양시,0,0,0,0,없음,20.3,0.0,0.0,정보없음,0,0,1,일,0,,
2024-04-14,경기 의정부시,6,7,0,0,없음,19.4,0.0,0.0,정보없음,0,0,1,일,0,,
2024-04-14,경기 이천시,0,0,0,0,없음,19.9,0.0,0.0,맑음,0,0,1,일,0,,
2024-04-14,경기 화성시,4,11,0,0,없음,18.3,0.0,0.0,정보없음,0,0,1,일,0,,
2024-04-14,경남 창원시,0,0,0,0,없음,17.7,0.0,0.0,약간흐림,0,0,1,일,0,,
2024-04-14,경북 구미시,0,0,0,0,없음,19.6,0.0,0.0,약간흐림,0,0,1,일,0,,
2024-04-14,경북 김천시,0,0,0,0,없음,19.7,0.0,0.0,정보없음,0,0,1,일,0,,
2024-04-14,경북 포항시,4,6,0,0,없음,,,,정보없음,0,0,1,일,0,,
2024-04-14,광주 광산구,4,4,0,0,없음,19.7,0.0,0.0,약간흐림,0,0,1,일,0,,
2024-04-14,광주 북구,6,10,0,0,없음,19.7,0.0,0.0,약간흐림,0,0,1,일,0,,
2024-04-14,대구 동구,2,5,0,0,없음,19.5,0.0,0.0,약간흐림,0,0,1,일,0,,
2024-04-14,대구 수성구,3,8,0,1,야구,19.5,0.0,0.0,약간흐림,0,0,1,일,20667,0 days 14:00:00,0 days 17:00:00
2024-04-14,대전 유성구,3,6,0,0,없음,20.2,0.0,0.0,약간흐림,0,0,1,일,0,,
2024-04-14,대전 중구,1,1,0,1,야구,20.2,0.0,0.0,약간흐림,0,0,1,일,0,0 days 14:00:00,0 days 17:00:00
2024-04-14,부산 동래구,1,1,0,0,없음,18.4,0.0,0.0,약간흐림,0,0,1,일,0,,
2024-04-14,부산 연제구,2,4,0,0,없음,18.4,0.0,0.0,약간흐림,0,0,1,일,0,,
2024-04-14,서울 구로구,0,0,0,1,야구,20.7,0.0,0.0,맑음,0,1,1,일,12333,0 days 14:00:00,0 days 17:00:00
2024-04-14,서울 마포구,1,1,0,0,없음,20.7,0.0,0.0,맑음,0,0,1,일,0,,
2024-04-14,서울 송파구,4,4,1,1,야구,20.7,0.0,0.0,맑음,0,1,1,일,22586,0 days 14:00:00,0 days 17:00:00
2024-04-14,서울 양천구,3,3,0,0,없음,20.7,0.0,0.0,맑음,0,0,1,일,0,,
2024-04-14,서울 중구,2,2,0,0,없음,20.7,0.0,0.0,맑음,0,0,1,일,0,,
2024-04-14,울산 남구,6,11,0,0,없음,17.4,0.0,0.0,약간흐림,0,0,1,일,0,,
2024-04-14,울산 중구,1,1,0,0,없음,17.4,0.0,0.0,약간흐림,0,0,1,일,0,,
2024-04-14,인천 계양구,1,1,0,0,없음,18.2,0.0,0.0,맑음,0,0,1,일,0,,
2024-04-14,인천 남동구,5,11,0,0,없음,18.2,0.0,0.0,맑음,0,0,1,일,0,,
2024-04-14,인천 미추홀구,0,0,0,0,없음,18.2,0.0,0.0,맑음,0,0,1,일,0,,
2024-04-14,인천 서구,2,9,0,1,축구,18.2,0.0,0.0,맑음,0,0,1,일,9400,0 days 16:30:00,0 days 18:30:00
2024-04-14,전북 군산시,2,2,0,0,없음,18.5,0.0,0.0,약간흐림,0,0,1,일,0,,
2024-04-14,전북 전주시,4,5,0,0,없음,20.9,0.0,0.0,약간흐림,0,0,1,일,0,,
2024-04-14,제주 제주시,4,7,0,0,없음,18.9,0.0,0.0,약간흐림,0,0,1,일,0,,
2024-04-14,충남 천안시,8,13,0,0,없음,18.1,0.0,0.0,맑음,0,0,1,일,0,,
2024-04-14,충북 청주시,6,10,0,0,없음,21.5,0.0,0.0,약간흐림,0,0,1,일,0,,
2024-04-15,강원 강릉시,0,0,0,0,없음,17.5,1.6,1.6,비,0,0,0,월,0,,
2024-04-15,강원 원주시,2,3,0,1,농구,18.2,16.4,16.4,비,1,0,0,월,0,0 days 19:00:00,0 days 20:20:00
2024-04-15,강원 춘천시,4,4,0,0,없음,14.8,18.8,18.8,비,0,0,0,월,0,,
2024-04-15,경기 고양시,0,0,0,0,없음,15.8,24.5,24.5,비,0,0,0,월,0,,
2024-04-15,경기 김포시,0,0,0,0,없음,15.2,14.0,14.0,비,0,0,0,월,0,,
2024-04-15,경기 수원시,15,19,0,0,없음,15.4,17.1,17.1,비,0,0,0,월,0,,
2024-04-15,경기 안산시,6,8,0,0,없음,14.2,17.0,17.0,비,0,0,0,월,0,,
2024-04-15,경기 안양시,0,0,0,0,없음,16.5,13.0,13.0,비,0,0,0,월,0,,
2024-04-15,경기 의정부시,4,5,0,0,없음,15.7,13.5,13.5,비,0,0,0,월,0,,
2024-04-15,경기 이천시,6,7,0,0,없음,15.7,32.1,32.1,비,0,0,0,월,0,,
2024-04-15,경기 화성시,12,23,0,0,없음,15.2,19.0,19.0,비,0,0,0,월,0,,
2024-04-15,경남 창원시,0,0,0,0,없음,15.7,26.4,26.4,비,0,0,0,월,0,,
2024-04-15,경북 구미시,6,7,0,0,없음,16.7,15.5,15.5,비,0,0,0,월,0,,
2024-04-15,경북 김천시,0,0,0,0,없음,17.0,14.5,14.5,비,0,0,0,월,0,,
2024-04-15,경북 포항시,7,9,0,0,없음,,,,정보없음,0,0,0,월,0,,
2024-04-15,광주 광산구,5,7,0,0,없음,18.0,2.3,2.3,비,0,0,0,월,0,,
2024-04-15,광주 북구,6,10,0,0,없음,18.0,2.3,2.3,비,0,0,0,월,0,,
2024-04-15,대구 동구,7,8,0,0,없음,16.3,14.5,14.5,비,0,0,0,월,0,,
2024-04-15,대구 수성구,6,6,0,0,없음,16.3,14.5,14.5,비,0,0,0,월,0,,
2024-04-15,대전 유성구,14,23,0,0,없음,16.8,7.5,7.5,비,0,0,0,월,0,,
2024-04-15,대전 중구,0,0,0,0,없음,16.8,7.5,7.5,비,0,0,0,월,0,,
2024-04-15,부산 동래구,3,3,0,0,없음,16.5,29.6,29.6,비,0,0,0,월,0,,
2024-04-15,부산 연제구,4,7,0,0,없음,16.5,29.6,29.6,비,0,0,0,월,0,,
2024-04-15,서울 구로구,0,0,0,0,없음,16.5,17.1,17.1,비,0,0,0,월,0,,
2024-04-15,서울 마포구,4,5,0,0,없음,16.5,17.1,17.1,비,0,0,0,월,0,,
2024-04-15,서울 송파구,4,6,0,0,없음,16.5,17.1,17.1,비,0,0,0,월,0,,
2024-04-15,서울 양천구,3,3,0,0,없음,16.5,17.1,17.1,비,0,0,0,월,0,,
2024-04-15,서울 중구,3,3,0,0,없음,16.5,17.1,17.1,비,0,0,0,월,0,,
2024-04-15,울산 남구,2,2,0,0,없음,15.6,16.5,16.5,비,0,0,0,월,0,,
2024-04-15,울산 중구,4,10,0,0,없음,15.6,16.5,16.5,비,0,0,0,월,0,,
2024-04-15,인천 계양구,1,1,0,0,없음,14.9,19.0,19.0,비,0,0,0,월,0,,
2024-04-15,인천 남동구,3,3,0,0,없음,14.9,19.0,19.0,비,0,0,0,월,0,,
2024-04-15,인천 미추홀구,4,5,0,0,없음,14.9,19.0,19.0,비,0,0,0,월,0,,
2024-04-15,인천 서구,4,5,0,0,없음,14.9,19.0,19.0,비,0,0,0,월,0,,
2024-04-15,전북 군산시,3,4,1,0,없음,16.1,16.5,16.5,비,0,0,0,월,0,,
2024-04-15,전북 전주시,6,8,0,0,없음,17.7,4.8,4.8,비,0,0,0,월,0,,
2024-04-15,제주 제주시,7,7,1,0,없음,18.6,0.4,0.4,비,0,0,0,월,0,,
2024-04-15,충남 천안시,9,9,0,0,없음,16.4,20.1,20.1,비,0,0,0,월,0,,
2024-04-15,충북 청주시,11,18,0,0,없음,17.7,12.3,12.3,비,0,0,0,월,0,,
2024-04-16,강원 강릉시,4,6,0,0,없음,18.6,0.0,0.0,맑음,0,0,0,화,0,,
2024-04-16,강원 원주시,2,4,0,0,없음,14.8,1.4,1.4,비,0,0,0,화,0,,
2024-04-16,강원 춘천시,7,6,1,0,없음,14.5,0.2,0.2,비,0,0,0,화,0,,
2024-04-16,경기 고양시,0,0,0,0,없음,13.0,1.5,1.5,비,0,0,0,화,0,,
2024-04-16,경기 김포시,0,0,0,0,없음,12.1,0.5,0.5,비,0,0,0,화,0,,
2024-04-16,경기 수원시,15,19,0,0,없음,12.9,4.4,4.4,비,0,0,0,화,0,,
2024-04-16,경기 안산시,12,14,0,0,없음,12.5,5.0,5.0,비,0,0,0,화,0,,
2024-04-16,경기 안양시,0,0,0,0,없음,13.0,3.0,3.0,비,0,0,0,화,0,,
2024-04-16,경기 의정부시,3,5,0,0,없음,13.0,1.0,1.0,비,0,0,0,화,0,,
2024-04-16,경기 이천시,4,4,0,0,없음,14.2,3.9,3.9,비,0,0,0,화,0,,
2024-04-16,경기 화성시,8,11,0,0,없음,12.5,2.0,2.0,비,0,0,0,화,0,,
2024-04-16,경남 창원시,0,0,0,2,"농구,야구",17.6,0.0,0.0,약간흐림,1,1,0,화,4658,0 days 18:30:00,0 days 21:30:00
2024-04-16,경북 구미시,2,2,0,0,없음,16.3,0.0,0.0,맑음,0,0,0,화,0,,
2024-04-16,경북 김천시,0,0,0,0,없음,16.3,0.0,0.0,정보없음,0,0,0,화,0,,
2024-04-16,경북 포항시,16,21,0,0,없음,,,,정보없음,0,0,0,화,0,,
2024-04-16,광주 광산구,6,9,0,0,없음,15.7,0.0,0.0,약간흐림,0,0,0,화,0,,
2024-04-16,광주 북구,4,4,0,0,없음,15.7,0.0,0.0,약간흐림,0,0,0,화,0,,
2024-04-16,대구 동구,4,4,0,0,없음,18.3,0.0,0.0,약간흐림,0,0,0,화,0,,
2024-04-16,대구 수성구,7,8,0,1,야구,18.3,0.0,0.0,약간흐림,0,1,0,화,7793,0 days 18:30:00,0 days 21:30:00
2024-04-16,대전 유성구,4,5,0,0,없음,14.5,0.5,0.5,비,0,0,0,화,0,,
2024-04-16,대전 중구,4,7,0,0,없음,14.5,0.5,0.5,비,0,0,0,화,0,,
2024-04-16,부산 동래구,1,1,0,0,없음,17.4,0.0,0.0,약간흐림,0,0,0,화,0,,
2024-04-16,부산 연제구,1,1,0,0,없음,17.4,0.0,0.0,약간흐림,0,0,0,화,0,,
2024-04-16,서울 구로구,0,0,0,1,야구,13.4,2.3,2.3,비,0,1,0,화,2877,0 days 18:30:00,0 days 21:30:00
2024-04-16,서울 마포구,5,7,0,0,없음,13.4,2.3,2.3,비,0,0,0,화,0,,
2024-04-16,서울 송파구,7,10,0,1,야구,13.4,2.3,2.3,비,0,1,0,화,16635,0 days 18:30:00,0 days 21:30:00
2024-04-16,서울 양천구,3,5,0,0,없음,13.4,2.3,2.3,비,0,0,0,화,0,,
2024-04-16,서울 중구,3,2,1,0,없음,13.4,2.3,2.3,비,0,0,0,화,0,,
2024-04-16,울산 남구,4,5,0,0,없음,17.9,0.0,0.0,약간흐림,0,0,0,화,0,,
2024-04-16,울산 중구,3,3,0,0,없음,17.9,0.0,0.0,약간흐림,0,0,0,화,0,,
2024-04-16,인천 계양구,3,3,0,0,없음,10.8,2.3,2.3,비,0,0,0,화,0,,
2024-04-16,인천 남동구,4,4,0,0,없음,10.8,2.3,2.3,비,0,0,0,화,0,,
2024-04-16,인천 미추홀구,4,4,0,1,야구,10.8,2.3,2.3,비,0,1,0,화,12712,0 days 18:30:00,0 days 21:30:00
2024-04-16,인천 서구,1,1,0,0,없음,10.8,2.3,2.3,비,0,0,0,화,0,,
2024-04-16,전북 군산시,3,3,0,0,없음,12.2,0.0,0.0,약간흐림,0,0,0,화,0,,
2024-04-16,전북 전주시,5,5,0,0,없음,14.5,0.0,0.0,약간흐림,0,0,0,화,0,,
2024-04-16,제주 제주시,9,9,0,0,없음,15.9,0.0,0.0,약간흐림,0,0,0,화,0,,
2024-04-16,충남 천안시,8,15,0,0,없음,14.9,0.2,0.2,비,0,0,0,화,0,,
2024-04-16,충북 청주시,10,16,1,0,없음,15.6,2.9,2.9,비,0,0,0,화,0,,
2024-04-17,강원 강릉시,2,2,0,0,없음,16.8,0.0,0.0,맑음,0,0,0,수,0,,
2024-04-17,강원 원주시,3,3,0,1,농구,15.3,0.0,0.0,약간흐림,1,1,0,수,0,0 days 19:00:00,0 days 20:20:00
2024-04-17,강원 춘천시,4,4,0,0,없음,14.3,0.0,0.0,맑음,0,0,0,수,0,,
2024-04-17,경기 고양시,0,0,0,0,없음,14.2,0.0,0.0,정보없음,0,0,0,수,0,,
